Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],latitude,longitude
RQCHFQWB,2022-03-04T16:00:00.000Z,,,,,22.64,,,87,,59.93,,23,,26.97,,,80.49,,27,,19.63,19,20,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-03-04T16:00:00.000Z,,,,,25.43,,,91,,56.02,,25,,30.45,,,72.92,,30,,15.26,14,15,65.73,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-03-04T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.45,14,14,58.37,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-03-04T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.52,10,11,,,,,,44.652336,20.931675
RQMLY1RN,2022-03-04T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,33.86,32,34,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-03-04T16:00:00.000Z,,,,,22.2,,,88,,79.53,,22,,28.64,,,92.48,,29,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-03-04T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.79,11,12,,,,,,44.652336,20.931675
RMQF0HMT,2022-03-04T15:00:00.000Z,,,,,30.42,,,105,,56.23,,30,,38.01,,,73.45,,38,,11.61,11,12,72.89,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-03-04T15:00:00.000Z,,,,,35.21,,,104,,81.53,,35,,48.27,,,94.52,,48,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-03-04T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,26.47,25,26,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-03-04T15:00:00.000Z,,,,,31.21,,,102,,60.19,,31,,45.55,,,81.03,,46,,23.83,22,24,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-03-04T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.97,13,14,60.66,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-03-04T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.52,10,11,,,,,,44.652336,20.931675
RQCHFQWB,2022-03-04T14:00:00.000Z,,,,,41.55,,,115,,60.16,,42,,55.57,,,80.73,,56,,22.43,21,22,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-03-04T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.04,16,17,67.29,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-03-04T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.32,18,19,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-03-04T14:00:00.000Z,,,,,37.95,,,108,,81.14,,38,,49.33,,,93.98,,49,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-03-04T14:00:00.000Z,,,,,43.19,,,125,,56.12,,43,,62.89,,,73.47,,63,,16.06,15,16,76.25,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-03-04T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.16,17,18,70.49,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-03-04T13:00:00.000Z,,,,,35.41,,,110,,80.62,,35,,44.09,,,93.32,,44,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-03-04T13:00:00.000Z,,,,,43.48,,,128,,55.54,,43,,64.11,,,72.61,,64,,15.21,14,15,85.28,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-03-04T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.47,18,19,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-03-04T13:00:00.000Z,,,,,39.44,,,112,,59.81,,39,,57.38,,,80.14,,57,,23.16,22,23,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-03-04T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.89,6,6,,,,,,44.652336,20.931675
RQCHFQWB,2022-03-04T12:00:00.000Z,,,,,36.47,,,114,,59.32,,36,,46.77,,,79.17,,47,,24.61,23,25,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-03-04T12:00:00.000Z,,,,,41.2,,,133,,54.95,,41,,58.57,,,71.58,,59,,11.95,11,12,93.28,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-03-04T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.36,8,8,,,,,,44.652336,20.931675
RNVM05M6,2022-03-04T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.06,12,13,81.06,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-03-04T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.19,15,16,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-03-04T12:00:00.000Z,,,,,37.27,,,119,,80.21,,37,,46.2,,,92.9,,46,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-03-04T11:00:00.000Z,,,,,46.84,,,148,,54.44,,47,,66.17,,,71.04,,66,,13.05,12,13,87.05,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-03-04T11:00:00.000Z,,,,,40,,,125,,59,,40,,49.46,,,78.8,,49,,29.18,28,29,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-03-04T11:00:00.000Z,,,,,43.88,,,134,,79.72,,44,,55.88,,,92.48,,56,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-03-04T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.09,10,10,,,,,,44.652336,20.931675
RQMLY1RN,2022-03-04T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.09,13,14,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-03-04T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.5,13,14,65.93,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-03-04T10:00:00.000Z,,,,,44.49,,,147,,79.11,,44,,53.46,,,91.8,,53,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-03-04T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.2,15,16,49.58,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-03-04T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.22,7,7,,,,,,44.652336,20.931675
RQCHFQWB,2022-03-04T10:00:00.000Z,,,,,45.02,,,139,,58.54,,45,,55.19,,,78.42,,55,,24.46,23,24,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-03-04T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.6,10,11,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-03-04T10:00:00.000Z,,,,,48.96,,,153,,53.73,,49,,65.5,,,70.09,,66,,14.44,14,14,76.95,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-03-04T09:00:00.000Z,,,,,48.08,,,155,,78.57,,48,,56.21,,,91.47,,56,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-03-04T09:00:00.000Z,,,,,60.92,,,155,,53.05,,61,,82.56,,,69.83,,83,,20.2,19,20,55.64,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-03-04T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.88,10,11,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-03-04T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.34,16,17,39.91,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-03-04T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.68,8,9,,,,,,44.652336,20.931675
RQCHFQWB,2022-03-04T09:00:00.000Z,,,,,54.74,,,152,,57.99,,55,,65.35,,,77.98,,65,,29.29,28,29,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-03-04T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.99,11,12,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-03-04T08:00:00.000Z,,,,,60.41,,,155,,52.07,,60,,83.39,,,68.66,,83,,27.19,26,27,39.89,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-03-04T08:00:00.000Z,,,,,55.94,,,153,,57.18,,56,,67.45,,,77.21,,67,,30.91,29,31,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-03-04T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.89,8,9,,,,,,44.652336,20.931675
RNVM05M6,2022-03-04T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.09,18,19,38.01,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-03-04T08:00:00.000Z,,,,,53.11,,,163,,77.92,,53,,64.15,,,91.15,,64,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-03-04T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,23.99,23,24,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-03-04T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,23.24,22,23,28.51,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-03-04T07:00:00.000Z,,,,,63.42,,,156,,51.27,,63,,77.15,,,67.67,,77,,29.89,28,30,30.14,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-03-04T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.53,10,11,,,,,,44.652336,20.931675
RQCHFQWB,2022-03-04T07:00:00.000Z,,,,,56.86,,,154,,56.52,,57,,70.29,,,76.64,,70,,34.44,32,34,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-03-04T07:00:00.000Z,,,,,112.46,,,176,,77.13,,112,,161.54,,,90.42,,162,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-03-04T06:00:00.000Z,,,,,63.82,,,156,,50.4,,64,,78.2,,,66.8,,78,,35.94,34,36,16.48,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-03-04T06:00:00.000Z,,,,,114.53,,,173,,73.88,,115,,134.82,,,85.59,,135,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-03-04T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.38,18,19,,,,,,44.652336,20.931675
RQMLY1RN,2022-03-04T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,23.67,22,24,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-03-04T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,29.38,28,29,13.4,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-03-04T06:00:00.000Z,,,,,64.55,,,157,,55.79,,65,,81.37,,,75.82,,81,,36.84,35,37,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-03-04T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.92,17,18,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-03-04T05:00:00.000Z,,,,,96.42,,,164,,70.43,,96,,123.72,,,81.61,,124,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-03-04T05:00:00.000Z,,,,,66.44,,,158,,54.65,,66,,87.57,,,74.32,,88,,43.87,41,44,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-03-04T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.25,18,19,,,,,,44.652336,20.931675
RNVM05M6,2022-03-04T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,22.35,21,22,16.84,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-03-04T05:00:00.000Z,,,,,65.51,,,157,,49.33,,66,,76.22,,,65.46,,76,,26.58,25,27,21.85,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-03-04T04:00:00.000Z,,,,,68.23,,,159,,53.45,,68,,85.46,,,72.52,,85,,38.22,36,38,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-03-04T04:00:00.000Z,,,,,58.82,,,155,,67.62,,59,,68.8,,,77.89,,69,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-03-04T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.84,18,19,20.72,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-03-04T04:00:00.000Z,,,,,67.87,,,157,,48.2,,68,,76.92,,,64.11,,77,,22.31,21,22,28.92,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-03-04T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.53,8,9,,,,,,44.652336,20.931675
RQMLY1RN,2022-03-04T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.63,13,14,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-03-04T03:00:00.000Z,,,,,67.8,,,160,,52.17,,68,,77.95,,,70.67,,78,,30.78,29,31,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-03-04T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,20.46,19,20,19.31,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-03-04T03:00:00.000Z,,,,,67.61,,,156,,47.05,,68,,77.68,,,62.76,,78,,18.57,18,19,33.76,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-03-04T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.44,8,8,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-03-04T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.94,4,4,,,,,,44.652336,20.931675
RV7PD1M1,2022-03-04T03:00:00.000Z,,,,,60.55,,,158,,66.43,,61,,67.4,,,76.63,,67,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-03-04T02:00:00.000Z,,,,,73.2,,,163,,50.99,,73,,86.31,,,69.14,,86,,29.52,28,30,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-03-04T02:00:00.000Z,,,,,63.85,,,156,,45.96,,64,,73.24,,,61.42,,73,,21.84,21,22,31.14,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-03-04T02:00:00.000Z,,,,,70.43,,,162,,65.24,,70,,77.26,,,75.26,,77,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-03-04T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,23.81,22,24,13.9,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-03-04T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.88,5,5,,,,,,44.652336,20.931675
RQMLY1RN,2022-03-04T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.14,7,7,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-03-04T01:00:00.000Z,,,,,76.47,,,166,,63.67,,76,,80.28,,,73.51,,80,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-03-04T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.47,7,7,,,,,,44.652336,20.931675
RQCHFQWB,2022-03-04T01:00:00.000Z,,,,,82.4,,,167,,49.73,,82,,92.75,,,67.39,,93,,36.98,35,37,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-03-04T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.94,7,8,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-03-04T01:00:00.000Z,,,,,62.77,,,156,,45.15,,63,,75.22,,,60.35,,75,,25.67,24,26,29.49,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-03-04T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,29.29,28,29,7.39,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-03-04T00:00:00.000Z,,,,,66.76,,,157,,44.64,,67,,79.66,,,59.52,,80,,35.09,33,35,18.2,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-03-04T00:00:00.000Z,,,,,77.35,,,169,,61.58,,77,,79.61,,,71.4,,80,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-03-04T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,27.77,26,28,10.56,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-03-04T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.83,9,10,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-03-04T00:00:00.000Z,,,,,82.52,,,168,,48.4,,83,,104.42,,,65.71,,104,,39.02,37,39,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-03-04T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.79,5,6,,,,,,44.652336,20.931675
RMQF0HMT,2022-03-03T23:00:00.000Z,,,,,65.73,,,157,,43.53,,66,,83.68,,,58.06,,84,,42.59,40,43,11.23,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-03-03T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,31.31,30,31,9.64,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-03-03T23:00:00.000Z,,,,,98.07,,,172,,46.69,,98,,119.45,,,63.18,,119,,46.43,44,46,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-03-03T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.14,13,14,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-03-03T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.68,8,9,,,,,,44.652336,20.931675
RV7PD1M1,2022-03-03T23:00:00.000Z,,,,,90.41,,,177,,59.34,,90,,96.4,,,69.21,,96,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-03-03T22:00:00.000Z,,,,,109.37,,,171,,43.98,,109,,196.52,,,59.69,,197,,50.76,48,51,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-03-03T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.47,14,14,,,,,,44.652336,20.931675
RQMLY1RN,2022-03-03T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.45,13,13,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-03-03T22:00:00.000Z,,,,,73.98,,,159,,42.16,,74,,93.92,,,56.16,,94,,49.42,47,49,5.53,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-03-03T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,35.43,33,35,12.16,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-03-03T22:00:00.000Z,,,,,110.97,,,184,,56.63,,111,,122.19,,,66.43,,122,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-03-03T21:00:00.000Z,,,,,78.25,,,157,,40.34,,78,,112.08,,,53.83,,112,,58.2,55,58,6.51,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-03-03T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.84,15,16,,,,,,44.652336,20.931675
RQMLY1RN,2022-03-03T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.72,15,16,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-03-03T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,39.25,37,39,15.78,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-03-03T21:00:00.000Z,,,,,118.13,,,189,,53.17,,118,,129.07,,,62.8,,129,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-03-03T21:00:00.000Z,,,,,95.59,,,162,,40.73,,96,,150.53,,,53.03,,151,,51.46,49,51,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-03-03T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.24,17,18,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-03-03T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,39.06,37,39,14.18,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-03-03T20:00:00.000Z,,,,,72.49,,,153,,38.27,,72,,95.67,,,48.57,,96,,52.87,50,53,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-03-03T20:00:00.000Z,,,,,144.17,,,194,,49.37,,144,,158.72,,,58.92,,159,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-03-03T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,20.31,19,20,,,,,,44.652336,20.931675
RMQF0HMT,2022-03-03T20:00:00.000Z,,,,,61.27,,,148,,38.62,,61,,88.18,,,51.17,,88,,53.17,50,53,5.9,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-03-03T19:00:00.000Z,,,,,57.1,,,130,,36.8,,57,,96.31,,,46.59,,96,,60.91,58,61,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-03-03T19:00:00.000Z,,,,,157.09,,,192,,44.37,,157,,176.79,,,53.92,,177,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-03-03T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,44.69,42,45,10.31,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-03-03T19:00:00.000Z,,,,,53.61,,,131,,37.57,,54,,82.14,,,49.47,,82,,52.88,50,53,6.28,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-03-03T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.71,16,17,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-03-03T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.7,17,18,,,,,,44.652336,20.931675
RV7PD1M1,2022-03-03T18:00:00.000Z,,,,,137.29,,,180,,38.9,,137,,157.02,,,48.13,,157,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-03-03T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,24.73,23,25,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-03-03T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.69,19,20,,,,,,44.652336,20.931675
RNVM05M6,2022-03-03T18:00:00.000Z,,,,,,,,,,,,,,,,,,,,,43.28,41,43,8.09,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-03-03T18:00:00.000Z,,,,,42.04,,,100,,35.84,,42,,65.06,,,44.57,,65,,61.17,59,61,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-03-03T18:00:00.000Z,,,,,51.28,,,116,,36.79,,51,,71.76,,,48.07,,72,,42.71,40,43,22.53,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-03-03T17:00:00.000Z,,,,,34.75,,,92,,35.59,,35,,52.54,,,44.1,,53,,46.04,43,46,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-03-03T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.03,16,17,,,,,,44.652336,20.931675
RNVM05M6,2022-03-03T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,32.89,31,33,24.69,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-03-03T17:00:00.000Z,,,,,37.99,,,94,,35.63,,38,,52.4,,,46.41,,52,,26.67,25,27,50.44,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-03-03T17:00:00.000Z,,,,,,,,,,,,,,,,,,,,,45.97,43,46,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-03-03T17:00:00.000Z,,,,,125.96,,,167,,34.19,,126,,139.63,,,43.03,,140,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-03-03T16:00:00.000Z,,,,,30.33,,,88,,34.92,,30,,43.1,,,45.36,,43,,21.87,21,22,66.48,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-03-03T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,23.5,22,24,48.86,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-03-03T16:00:00.000Z,,,,,28.88,,,89,,35.39,,29,,39.73,,,43.85,,40,,44.1,42,44,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-03-03T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,33.9,32,34,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-03-03T16:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.94,13,14,,,,,,44.652336,20.931675
RV7PD1M1,2022-03-03T16:00:00.000Z,,,,,70.33,,,132,,29.62,,70,,77.68,,,38.2,,78,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-03-03T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,22.12,21,22,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-03-03T15:00:00.000Z,,,,,27.8,,,88,,34.36,,28,,38.54,,,44.6,,39,,13.3,13,13,88.91,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-03-03T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,19.87,19,20,65.43,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-03-03T15:00:00.000Z,,,,,30.32,,,91,,35.04,,30,,38.36,,,43.66,,38,,39.74,37,40,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-03-03T15:00:00.000Z,,,,,25.8,,,83,,27.31,,26,,35.36,,,35.91,,35,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-03-03T15:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.55,8,9,,,,,,44.652336,20.931675
RQCHFQWB,2022-03-03T14:00:00.000Z,,,,,33.27,,,92,,34.51,,33,,41.45,,,43.4,,41,,31.95,30,32,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-03-03T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.08,6,6,,,,,,44.652336,20.931675
RV7PD1M1,2022-03-03T14:00:00.000Z,,,,,25.46,,,84,,26.91,,25,,33.29,,,35.64,,33,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-03-03T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,18.77,18,19,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-03-03T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.39,15,15,75.83,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-03-03T14:00:00.000Z,,,,,29.39,,,91,,33.82,,29,,42.27,,,44.02,,42,,11.64,11,12,91.52,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-03-03T13:00:00.000Z,,,,,25.47,,,86,,26.5,,25,,34.16,,,35.27,,34,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-03-03T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.18,5,5,,,,,,44.652336,20.931675
RMQF0HMT,2022-03-03T13:00:00.000Z,,,,,29.28,,,91,,33.18,,29,,39.27,,,43.07,,39,,10.78,10,11,89.65,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-03-03T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.57,13,14,77.6,,,,,44.796958999999994,20.475288
